img_pair,is_related
face04223.jpg-face00321.jpg,0.4863188862800598
face01636.jpg-face02708.jpg,0.7027310132980347
face04882.jpg-face02975.jpg,0.1194324940443039
face05069.jpg-face00838.jpg,0.033031996339559555
face00416.jpg-face03271.jpg,0.21449577808380127
face02421.jpg-face03521.jpg,0.7697407007217407
face01495.jpg-face01144.jpg,0.3747711777687073
face02885.jpg-face01584.jpg,0.9220372438430786
face02160.jpg-face04381.jpg,0.4464835524559021
face02241.jpg-face00000.jpg,0.43555888533592224
face02523.jpg-face01136.jpg,0.08689070492982864
face04532.jpg-face04576.jpg,0.8715366125106812
face05166.jpg-face06064.jpg,0.25801584124565125
face03163.jpg-face00319.jpg,0.09900899231433868
face03029.jpg-face04480.jpg,0.0030879871919751167
face03790.jpg-face03510.jpg,0.8857284784317017
face02471.jpg-face00698.jpg,0.14159870147705078
face05246.jpg-face05506.jpg,9.011357064991898e-07
face05271.jpg-face03437.jpg,0.8746064305305481
face04119.jpg-face01552.jpg,1.8500459191272967e-05
face04521.jpg-face02631.jpg,0.38302865624427795
face04866.jpg-face01166.jpg,0.7534781694412231
face04643.jpg-face02121.jpg,0.9752875566482544
face01014.jpg-face06026.jpg,0.978719174861908
face03134.jpg-face03427.jpg,3.6867788821837166e-07
face04880.jpg-face00071.jpg,0.8929703235626221
face02511.jpg-face02449.jpg,0.005523488856852055
face00523.jpg-face03920.jpg,0.7123082876205444
face02202.jpg-face04657.jpg,0.9942469596862793
face05908.jpg-face05333.jpg,0.511759340763092
face00674.jpg-face05535.jpg,0.6204302310943604
face03980.jpg-face05881.jpg,0.10662645846605301
face04373.jpg-face01543.jpg,2.706790837692097e-06
face04548.jpg-face04864.jpg,0.9072495698928833
face02837.jpg-face00091.jpg,0.19479326903820038
face03642.jpg-face03138.jpg,0.0032870483119040728
face05375.jpg-face04674.jpg,0.01509881392121315
face00462.jpg-face03850.jpg,0.9098367094993591
face05093.jpg-face02275.jpg,0.6503445506095886
face05811.jpg-face05688.jpg,0.8946448564529419
face02144.jpg-face00009.jpg,0.008622376248240471
face02666.jpg-face02812.jpg,0.875495195388794
face02332.jpg-face01742.jpg,0.0003411063808016479
face01561.jpg-face03482.jpg,4.475326932151802e-05
face03118.jpg-face00850.jpg,0.8842796087265015
face04787.jpg-face01859.jpg,0.6018804311752319
face05170.jpg-face01168.jpg,0.43181899189949036
face04795.jpg-face05335.jpg,0.09544821828603745
face00972.jpg-face03875.jpg,0.43329355120658875
face05755.jpg-face05840.jpg,0.01269715279340744
face05910.jpg-face01968.jpg,0.8816806077957153
face00868.jpg-face04194.jpg,0.00044696140685118735
face02686.jpg-face05016.jpg,0.04114426299929619
face00580.jpg-face06066.jpg,0.025739116594195366
face00188.jpg-face02431.jpg,0.9580800533294678
face01044.jpg-face05102.jpg,0.9331285357475281
face02534.jpg-face05093.jpg,0.6813014149665833
face00666.jpg-face05219.jpg,6.37822324733861e-07
face06049.jpg-face01221.jpg,0.8218185901641846
face02166.jpg-face04799.jpg,0.7994701862335205
face02929.jpg-face00584.jpg,0.0004993362817913294
face03040.jpg-face03906.jpg,0.8771049380302429
face00470.jpg-face04136.jpg,0.9379519820213318
face04369.jpg-face04270.jpg,0.7887906432151794
face01348.jpg-face00460.jpg,0.7723254561424255
face00614.jpg-face05991.jpg,0.6977116465568542
face04927.jpg-face04160.jpg,0.85715252161026
face00526.jpg-face00124.jpg,0.4353455901145935
face02449.jpg-face04633.jpg,0.8815369009971619
face00624.jpg-face00846.jpg,0.0034378834534436464
face00069.jpg-face05108.jpg,1.898720114468233e-07
face03525.jpg-face03450.jpg,0.00013501181092578918
face05337.jpg-face01568.jpg,0.8402960300445557
face04706.jpg-face00311.jpg,0.0004921190557070076
face03022.jpg-face03074.jpg,0.0007168162264861166
face02372.jpg-face01278.jpg,0.5565635561943054
face01124.jpg-face05159.jpg,0.0006438696291297674
face02363.jpg-face01144.jpg,0.07945305109024048
face03575.jpg-face00546.jpg,0.01679854281246662
face04278.jpg-face02058.jpg,0.7848495244979858
face01474.jpg-face04456.jpg,0.7581217885017395
face03615.jpg-face01712.jpg,0.4414295256137848
face01752.jpg-face01874.jpg,0.5359699130058289
face04112.jpg-face03922.jpg,0.8806494474411011
face01984.jpg-face04998.jpg,0.7291421890258789
face02904.jpg-face03542.jpg,0.04004454240202904
face04057.jpg-face04801.jpg,0.24158009886741638
face00070.jpg-face01783.jpg,0.0027036243118345737
face00616.jpg-face03400.jpg,0.9213286638259888
face01141.jpg-face00522.jpg,0.3394809067249298
face03878.jpg-face04272.jpg,0.0001470474962843582
face04936.jpg-face01426.jpg,0.036972519010305405
face05328.jpg-face04801.jpg,0.15583200752735138
face05362.jpg-face05614.jpg,0.011348647996783257
face01332.jpg-face02328.jpg,0.32609906792640686
face05875.jpg-face01411.jpg,0.2728687822818756
face04318.jpg-face02098.jpg,0.9551867842674255
face05591.jpg-face03190.jpg,0.8068370223045349
face02060.jpg-face05712.jpg,0.010102620348334312
face02516.jpg-face01089.jpg,0.14045393466949463
face01676.jpg-face04101.jpg,2.470058234393946e-06
face02223.jpg-face04484.jpg,0.620122492313385
face01866.jpg-face00738.jpg,0.2836267054080963
face02365.jpg-face01798.jpg,0.19997800886631012
face02329.jpg-face00085.jpg,0.7062042951583862
face03730.jpg-face01116.jpg,0.36368972063064575
face02575.jpg-face03970.jpg,0.9177510738372803
face06094.jpg-face04102.jpg,0.05230097100138664
face05155.jpg-face00442.jpg,0.6078071594238281
face00215.jpg-face00356.jpg,0.3733319640159607
face03772.jpg-face05944.jpg,0.01485283114016056
face02892.jpg-face00251.jpg,0.9012753963470459
face02002.jpg-face04817.jpg,0.008020737208425999
face00170.jpg-face04393.jpg,0.9739102125167847
face02371.jpg-face05924.jpg,7.96442876094261e-08
face02101.jpg-face00352.jpg,1.3826080248691142e-05
face03073.jpg-face05219.jpg,6.305045729959602e-08
face00522.jpg-face02117.jpg,0.027711519971489906
face04548.jpg-face00607.jpg,0.8984098434448242
face05552.jpg-face04930.jpg,0.8982980251312256
face00616.jpg-face01865.jpg,0.5992807149887085
face03734.jpg-face03669.jpg,0.6525937914848328
face02843.jpg-face00576.jpg,0.6115977764129639
face02125.jpg-face03557.jpg,0.00023464848345611244
face01151.jpg-face02746.jpg,0.22906289994716644
face05483.jpg-face03233.jpg,0.27683496475219727
face01937.jpg-face05521.jpg,0.9454178214073181
face03690.jpg-face01819.jpg,0.8408399820327759
face05825.jpg-face01773.jpg,0.9774549007415771
face01143.jpg-face04464.jpg,0.2358337938785553
face05041.jpg-face01773.jpg,5.976258762530051e-05
face01381.jpg-face01746.jpg,0.8072456121444702
face00493.jpg-face03685.jpg,0.46231094002723694
face02014.jpg-face02061.jpg,4.941398046298673e-08
face00464.jpg-face00432.jpg,0.17662277817726135
face03147.jpg-face03183.jpg,0.5205080509185791
face04605.jpg-face04408.jpg,0.06394406408071518
face01298.jpg-face04885.jpg,0.38345861434936523
face02014.jpg-face03309.jpg,0.9214749932289124
face00429.jpg-face00819.jpg,0.8299245238304138
face05487.jpg-face03203.jpg,0.8676975965499878
face02795.jpg-face02539.jpg,0.0033035934902727604
face04497.jpg-face02663.jpg,0.0012257599737495184
face06076.jpg-face05170.jpg,0.0002424449339741841
face03073.jpg-face04241.jpg,0.8427385687828064
face03258.jpg-face03762.jpg,0.01847328245639801
face01840.jpg-face00288.jpg,0.47381648421287537
face02005.jpg-face02122.jpg,0.9040757417678833
face01980.jpg-face00877.jpg,0.8279402852058411
face01755.jpg-face01429.jpg,0.8512478470802307
face00083.jpg-face05459.jpg,0.004660486243665218
face02368.jpg-face02811.jpg,0.6785529255867004
face01084.jpg-face04451.jpg,0.14730845391750336
face00022.jpg-face00231.jpg,0.00025048962561413646
face01101.jpg-face05118.jpg,0.7662048935890198
face04899.jpg-face02063.jpg,0.46932268142700195
face02775.jpg-face00357.jpg,0.5780579447746277
face05971.jpg-face04429.jpg,0.8949437141418457
face05410.jpg-face02559.jpg,0.8686876893043518
face05014.jpg-face05625.jpg,0.49808889627456665
face05617.jpg-face02135.jpg,0.035368334501981735
face01729.jpg-face03988.jpg,0.005429455544799566
face04059.jpg-face01912.jpg,0.004142868332564831
face04688.jpg-face00831.jpg,0.06823012977838516
face05680.jpg-face04196.jpg,0.8879099488258362
face04194.jpg-face00221.jpg,0.1089656725525856
face02294.jpg-face00104.jpg,0.815425455570221
face04033.jpg-face05286.jpg,0.06960698217153549
face05976.jpg-face05753.jpg,0.05652808025479317
face05361.jpg-face00933.jpg,0.3553592562675476
face01405.jpg-face01429.jpg,0.009132875129580498
face00111.jpg-face04510.jpg,0.16444121301174164
face05316.jpg-face00400.jpg,0.0096299322322011
face01959.jpg-face00463.jpg,0.006046527996659279
face02373.jpg-face03834.jpg,0.16959619522094727
face03228.jpg-face01073.jpg,0.6622970104217529
face03616.jpg-face05502.jpg,0.9157937169075012
face05319.jpg-face06078.jpg,0.008151659741997719
face06008.jpg-face01058.jpg,0.3863680958747864
face01071.jpg-face04876.jpg,6.839664365543285e-06
face02865.jpg-face05546.jpg,0.8234931230545044
face01174.jpg-face02088.jpg,7.273007940966636e-05
face00976.jpg-face01721.jpg,0.6315877437591553
face03834.jpg-face03079.jpg,0.5573236346244812
face03929.jpg-face02119.jpg,0.011627408675849438
face04457.jpg-face05812.jpg,4.253837175838271e-07
face01178.jpg-face05936.jpg,0.7830599546432495
face05778.jpg-face02359.jpg,0.01733323372900486
face01425.jpg-face01689.jpg,0.584810733795166
face01790.jpg-face01214.jpg,0.39148005843162537
face00728.jpg-face04341.jpg,0.11613712459802628
face02549.jpg-face00918.jpg,0.002199109410867095
face02645.jpg-face01614.jpg,0.009251931682229042
face01488.jpg-face02787.jpg,0.4393559992313385
face06071.jpg-face06086.jpg,0.8185921311378479
face04973.jpg-face01125.jpg,0.00991023052483797
face02375.jpg-face00846.jpg,0.010495884343981743
face04562.jpg-face02115.jpg,0.29059693217277527
face05796.jpg-face03914.jpg,0.9043329954147339
face02820.jpg-face04498.jpg,0.12791083753108978
face03815.jpg-face00697.jpg,0.8588744401931763
face00541.jpg-face01360.jpg,1.295002789447608e-06
face00704.jpg-face04437.jpg,0.37425604462623596
face05812.jpg-face02168.jpg,0.01370500959455967
face02410.jpg-face03357.jpg,0.076081782579422
face01445.jpg-face01450.jpg,0.02852909453213215
face04465.jpg-face03066.jpg,0.0007628720486536622
face04274.jpg-face04385.jpg,0.011107495054602623
face02120.jpg-face02568.jpg,0.12032673507928848
face01071.jpg-face04398.jpg,0.9102709293365479
face00772.jpg-face01937.jpg,0.7961316704750061
face05614.jpg-face01949.jpg,0.3686794638633728
face01919.jpg-face02539.jpg,0.6963306069374084
face05506.jpg-face00610.jpg,0.9200058579444885
face01664.jpg-face00128.jpg,0.8859608769416809
face05641.jpg-face00873.jpg,0.09595030546188354
face03549.jpg-face03584.jpg,0.9119433760643005
face03760.jpg-face05837.jpg,0.1852891743183136
face03265.jpg-face05087.jpg,0.775825023651123
face04610.jpg-face05219.jpg,0.025245504453778267
face02673.jpg-face04524.jpg,0.10899017006158829
face06024.jpg-face01887.jpg,0.0037006577476859093
face02713.jpg-face00740.jpg,0.060505833476781845
face04492.jpg-face05151.jpg,5.166920891497284e-05
face02208.jpg-face04797.jpg,0.978366494178772
face04874.jpg-face00706.jpg,0.03143240883946419
face00454.jpg-face04389.jpg,0.3661080300807953
face03842.jpg-face00652.jpg,0.30348584055900574
face02934.jpg-face01287.jpg,0.0
face00341.jpg-face00829.jpg,0.6110459566116333
face03082.jpg-face04461.jpg,0.00999844167381525
face02969.jpg-face01256.jpg,0.8935858607292175
face04937.jpg-face01475.jpg,0.0066330330446362495
face02859.jpg-face04769.jpg,0.7373507618904114
face05215.jpg-face02930.jpg,0.1277843564748764
face01010.jpg-face04726.jpg,0.8813463449478149
face02243.jpg-face03377.jpg,0.000154576962813735
face00445.jpg-face05725.jpg,0.981044590473175
face04030.jpg-face04601.jpg,0.27394184470176697
face00156.jpg-face03752.jpg,0.0991993397474289
face04369.jpg-face05559.jpg,0.0007640965050086379
face04700.jpg-face04338.jpg,0.135517418384552
face04720.jpg-face00341.jpg,0.015896080061793327
face00466.jpg-face02135.jpg,0.0016405164496973157
face00604.jpg-face01251.jpg,0.877791166305542
face04406.jpg-face03658.jpg,0.05059830844402313
face04356.jpg-face00625.jpg,0.0008551282808184624
face00322.jpg-face00057.jpg,0.048027895390987396
face02824.jpg-face00618.jpg,0.13097405433654785
face03172.jpg-face05986.jpg,0.749264657497406
face05866.jpg-face05598.jpg,0.5135906934738159
face02722.jpg-face04009.jpg,0.00044033920858055353
face03012.jpg-face04539.jpg,0.0003372912178747356
face00220.jpg-face02412.jpg,0.01210541371256113
face04871.jpg-face06002.jpg,0.989241898059845
face00348.jpg-face01414.jpg,0.8944127559661865
face03370.jpg-face02306.jpg,0.13040032982826233
face03877.jpg-face02902.jpg,0.7720147371292114
face03619.jpg-face02985.jpg,0.19631445407867432
face06110.jpg-face01651.jpg,0.9187892079353333
face04283.jpg-face00659.jpg,0.8817638158798218
face05009.jpg-face00319.jpg,0.0011333099100738764
face03657.jpg-face03275.jpg,8.383423164559645e-07
face02024.jpg-face05077.jpg,0.3047422468662262
face03875.jpg-face05725.jpg,0.9428991675376892
face05823.jpg-face04278.jpg,0.00014316018496174365
face00226.jpg-face05862.jpg,0.7613023519515991
face04478.jpg-face03617.jpg,0.7711308598518372
face00209.jpg-face01133.jpg,0.85402911901474
face00066.jpg-face01022.jpg,0.8878255486488342
face05304.jpg-face01440.jpg,0.9425861835479736
face04542.jpg-face04341.jpg,0.03474991023540497
face01658.jpg-face04255.jpg,0.8413854837417603
face05944.jpg-face01713.jpg,0.29319047927856445
face04384.jpg-face03010.jpg,0.8802086114883423
face05321.jpg-face03744.jpg,0.5747960805892944
face01212.jpg-face03424.jpg,0.6983355283737183
face04081.jpg-face00121.jpg,0.3296343982219696
face03555.jpg-face04162.jpg,0.14028416574001312
face02171.jpg-face04981.jpg,0.004659479949623346
face04278.jpg-face04742.jpg,0.9791216254234314
face05666.jpg-face04460.jpg,0.6790562868118286
face01464.jpg-face01237.jpg,0.06567342579364777
face05361.jpg-face00794.jpg,0.21504054963588715
face04347.jpg-face03500.jpg,0.6533482074737549
face05219.jpg-face01777.jpg,0.1465342491865158
face00856.jpg-face04618.jpg,0.07096382975578308
face00880.jpg-face00182.jpg,0.21182867884635925
face02608.jpg-face05466.jpg,0.8679994344711304
face00895.jpg-face02498.jpg,0.13992798328399658
face00131.jpg-face02598.jpg,0.001984951552003622
face01070.jpg-face04117.jpg,0.035205524414777756
face01417.jpg-face04656.jpg,0.0029113616328686476
face03988.jpg-face02806.jpg,0.8769809007644653
face05006.jpg-face02692.jpg,0.6280530095100403
face00860.jpg-face01101.jpg,0.10360179841518402
face03017.jpg-face01830.jpg,0.0012093086261302233
face02273.jpg-face01153.jpg,0.7681787014007568
face03320.jpg-face03675.jpg,0.027212828397750854
face05751.jpg-face01567.jpg,0.7772466540336609
face03164.jpg-face03952.jpg,0.08470004051923752
face02960.jpg-face03318.jpg,0.24757513403892517
face00647.jpg-face00749.jpg,0.4186852276325226
face05305.jpg-face03916.jpg,0.0005295175942592323
face01106.jpg-face01424.jpg,1.0786477488977653e-08
face00462.jpg-face00742.jpg,0.024164468050003052
face01818.jpg-face01520.jpg,0.6788023710250854
face00674.jpg-face04352.jpg,0.9177078604698181
face00060.jpg-face01533.jpg,0.0002774447202682495
face05527.jpg-face00685.jpg,0.0009594680741429329
face04700.jpg-face01148.jpg,7.587574509670958e-05
face00187.jpg-face04575.jpg,8.597896339779254e-06
face04803.jpg-face05008.jpg,3.3115993574028835e-05
face05638.jpg-face03613.jpg,0.9275805354118347
face01629.jpg-face05122.jpg,0.1289072036743164
face03120.jpg-face01485.jpg,0.975122332572937
face01175.jpg-face06094.jpg,0.8815009593963623
face03067.jpg-face01024.jpg,5.98757168290831e-08
face00007.jpg-face05269.jpg,0.1477368175983429
face03299.jpg-face03668.jpg,0.8470156192779541
face02660.jpg-face02630.jpg,0.8716380596160889
face05310.jpg-face02894.jpg,1.94584595192282e-06
face03022.jpg-face00563.jpg,0.00012824166333302855
face04481.jpg-face00080.jpg,0.7676587700843811
face00583.jpg-face01515.jpg,0.30431199073791504
face01573.jpg-face03975.jpg,0.22392220795154572
face03891.jpg-face05821.jpg,0.8012853264808655
face01821.jpg-face04898.jpg,0.9317763447761536
face05915.jpg-face04395.jpg,0.9573782682418823
face03372.jpg-face03385.jpg,0.14740927517414093
face02906.jpg-face02514.jpg,0.11894425004720688
face02325.jpg-face02307.jpg,0.006043783389031887
face02000.jpg-face00060.jpg,1.5127661754377186e-05
face04275.jpg-face00126.jpg,0.1998891681432724
face02075.jpg-face04048.jpg,0.8752063512802124
face04743.jpg-face00074.jpg,1.5136464753595646e-05
face02997.jpg-face01018.jpg,0.06323262304067612
face02395.jpg-face02227.jpg,0.9195082783699036
face04194.jpg-face02419.jpg,0.0004728522035293281
face05606.jpg-face03257.jpg,1.9773106032516807e-06
face01577.jpg-face03502.jpg,0.9315105080604553
face00723.jpg-face00997.jpg,0.7227632403373718
face01889.jpg-face01862.jpg,0.7608321905136108
face05612.jpg-face05237.jpg,0.18494990468025208
face02724.jpg-face04419.jpg,0.00023592451179865748
face02465.jpg-face01648.jpg,7.22812837921083e-05
face04350.jpg-face02098.jpg,0.009820272214710712
face03377.jpg-face03602.jpg,0.7331626415252686
face00805.jpg-face05199.jpg,0.0010204308200627565
face05589.jpg-face03658.jpg,0.24740391969680786
face03158.jpg-face04855.jpg,0.9143981337547302
face01290.jpg-face00391.jpg,0.0057981545105576515
face00567.jpg-face01269.jpg,0.0018608778482303023
face02452.jpg-face00718.jpg,0.6917304396629333
face00100.jpg-face04413.jpg,0.5650439262390137
face00499.jpg-face04862.jpg,0.06276226043701172
face01872.jpg-face01532.jpg,0.9074797034263611
face05380.jpg-face01735.jpg,0.3868982791900635
face04780.jpg-face02809.jpg,0.3252274692058563
face04278.jpg-face05498.jpg,0.8317664861679077
face05032.jpg-face04187.jpg,8.937115489970893e-05
face05817.jpg-face01356.jpg,0.8503970503807068
face03875.jpg-face03041.jpg,0.23921865224838257
face00497.jpg-face03759.jpg,0.8453714847564697
face01782.jpg-face01344.jpg,0.3715631663799286
face03656.jpg-face04228.jpg,0.035020504146814346
face05466.jpg-face04790.jpg,0.8495956063270569
face04728.jpg-face06054.jpg,0.06398052722215652
face05765.jpg-face01488.jpg,0.05679994076490402
face04041.jpg-face01429.jpg,0.8383690714836121
face04759.jpg-face05460.jpg,0.8997809290885925
face03988.jpg-face02906.jpg,0.8212420344352722
face01664.jpg-face00816.jpg,0.3075924217700958
face04298.jpg-face00848.jpg,0.5731703639030457
face05398.jpg-face02803.jpg,0.29235929250717163
face00922.jpg-face01369.jpg,0.5244450569152832
face00672.jpg-face00488.jpg,0.6208260655403137
face00547.jpg-face04031.jpg,0.6806678771972656
face02464.jpg-face00545.jpg,0.000560134940315038
face02347.jpg-face02173.jpg,0.19105525314807892
face05364.jpg-face02403.jpg,0.23639091849327087
face05718.jpg-face01202.jpg,0.2478809952735901
face02499.jpg-face05588.jpg,0.001273615169338882
face00200.jpg-face04208.jpg,0.06485307216644287
face04192.jpg-face02618.jpg,6.939916602277663e-06
face04407.jpg-face05994.jpg,0.7415723204612732
face03546.jpg-face02257.jpg,0.3507876694202423
face01056.jpg-face03763.jpg,0.4742555320262909
face04699.jpg-face00172.jpg,0.0017447267891839147
face05383.jpg-face06071.jpg,9.256153862224892e-05
face01162.jpg-face02416.jpg,0.8662480115890503
face05491.jpg-face01710.jpg,0.6387248039245605
face06064.jpg-face00515.jpg,1.7759325032784545e-07
face02642.jpg-face03251.jpg,0.03174813464283943
face01238.jpg-face05780.jpg,0.8348205089569092
face03425.jpg-face04254.jpg,0.02015535533428192
face04160.jpg-face05352.jpg,0.08383765071630478
face05379.jpg-face03136.jpg,0.04045294225215912
face00060.jpg-face00513.jpg,0.2654989957809448
face05219.jpg-face00219.jpg,0.0019018204184249043
face01581.jpg-face00963.jpg,0.46544864773750305
face05812.jpg-face00376.jpg,0.00022475083824247122
face05249.jpg-face00153.jpg,5.2652325393864885e-05
face00244.jpg-face04285.jpg,0.005015459377318621
face03305.jpg-face05878.jpg,0.2957400381565094
face00108.jpg-face03104.jpg,0.17583289742469788
face05033.jpg-face05841.jpg,0.024288887158036232
face05110.jpg-face04229.jpg,0.8587955832481384
face01423.jpg-face01286.jpg,0.2245757132768631
face04972.jpg-face06000.jpg,0.045658454298973083
face05347.jpg-face01483.jpg,0.8212519884109497
face00238.jpg-face01860.jpg,0.8668071031570435
face00445.jpg-face01868.jpg,0.9318431615829468
face01607.jpg-face05219.jpg,0.013823184184730053
face00508.jpg-face04686.jpg,0.28100109100341797
face05484.jpg-face04702.jpg,0.7282047271728516
face02821.jpg-face04057.jpg,0.0006212729495018721
face05731.jpg-face04488.jpg,0.41904956102371216
face03551.jpg-face00975.jpg,0.7669812440872192
face03632.jpg-face05666.jpg,4.8455214709974825e-05
face05498.jpg-face04999.jpg,0.7750198841094971
face03906.jpg-face02237.jpg,0.810675859451294
